"Guid","AccountId","AssetProvidedById","AssetServicedById","ContactId","Description","DigitalAssetStatus","ExternalIdentifier","InstallDate","IsCompetitorProduct","IsInternal","ManufactureDate","Name","ParentId","Price","PurchaseDate","Quantity","SBQQ__AdditionalDiscountAmount__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__Bundle__c","SBQQ__BundledQuantity__c","SBQQ__Bundled__c","SBQQ__ChargeType__c","SBQQ__CombineKey__c","SBQQ__ComponentDiscountedByPackage__c","SBQQ__DiscountScheduleType__c","SBQQ__Discount__c","SBQQ__DistributorDiscount__c","SBQQ__DynamicOptionId__c","SBQQ__FromServiceCloud__c","SBQQ__ListPrice__c","SBQQ__MarkupAmount__c","SBQQ__MarkupRate__c","SBQQ__Number__c","SBQQ__OptionDiscountAmount__c","SBQQ__OptionDiscount__c","SBQQ__OptionLevel__c","SBQQ__OptionType__c","SBQQ__OriginalUnitCost__c","SBQQ__PackageProductCode__c","SBQQ__PackageProductDescription__c","SBQQ__PartnerDiscount__c","SBQQ__PricingMethod__c","SBQQ__RegularPrice__c","SBQQ__RenewalUpliftRate__c","SBQQ__RequiredByAsset__c","SBQQ__RequiredById__c","SBQQ__RevisedAsset__c","SBQQ__RootAsset__c","SBQQ__RootId__c","SBQQ__SegmentIndex__c","SBQQ__SegmentKey__c","SBQQ__SegmentLabel__c","SBQQ__SubscriptionEndDate__c","SBQQ__SubscriptionStartDate__c","SBQQ__UnitCost__c","SBQQ__VirtualAsset__c","SerialNumber","Status","StatusReason","UsageEndDate","Uuid"
08bf78aa-43ad-4796-aa16-f90c7d900836,9b686f2d-291a-4535-b986-4359cf004f37,"#N/A","#N/A",cfd6bc64-51a4-47f5-8351-dfc705f87383,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Rob Test Asset 2,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
0a2ad8c2-67f6-40bb-b144-895f04bac0f2,1bb06032-676b-4bc8-97b0-92f23d1bba38,"#N/A","#N/A",448a5308-dcc1-41d8-97a4-baa9e6463353,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Test Asset 1,"#N/A","#N/A","#N/A",1.0,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
0d647a01-b5d2-4ab7-a77a-17be26ac4614,8470db11-b40f-40e9-a072-d79da59e1a96,"#N/A","#N/A",55da7568-9f62-4e65-9439-4a50ba37be28,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Test Asset 8,"#N/A","#N/A","#N/A",1.0,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
23e43ed5-962f-4d66-abc0-cab23efb9bcb,3d93deba-684b-4e80-8606-5a859f797be9,"#N/A","#N/A",00cbf4e4-bcce-4e0a-94c9-3f377682ee30,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Rob Test Asset 4,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
b33ba14f-92f8-46ce-9d9a-0e311125d736,5cc742a8-42b1-439f-b1ab-675907e227a3,"#N/A","#N/A",6c58f486-5f80-4d99-8c96-b748e765e736,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Test Asset 3,"#N/A","#N/A","#N/A",1.0,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
b6abe0f8-8d95-4a98-af1a-421ee493460b,a00e8321-71a6-4333-bf9f-6dfe60cf4a85,"#N/A","#N/A",932088ee-c8a0-41d9-856e-f23a967b4f11,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Rob Test Asset 5,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
bfd61eea-9d74-4bc2-944a-5a3ac4756287,1a3e1d65-a422-4c6a-93d0-8eb9dc32d6a3,"#N/A","#N/A",2d76a1ff-2175-4e21-bd8b-c2807aa10ebc,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Test Asset 4,"#N/A","#N/A","#N/A",1.0,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
d5dffb3a-b8ff-4d7e-9a09-6a0f20f596a8,a151e58c-8bdd-4dc5-83d4-e20fe200bc6e,"#N/A","#N/A",ba52b0e4-3c13-4c73-82aa-fe582af6545c,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Test Asset 2,"#N/A","#N/A","#N/A",1.0,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
e97f9b23-c6aa-45b9-9670-9ce7b54c3b1f,8fa9b51d-010a-4b27-aea5-712346361a79,"#N/A","#N/A",e7d2f4e0-b075-40e5-9038-a694d0322f31,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Rob Test Asset 1,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
f4cb5bf6-d3a0-4a1e-8cc5-95ba5023715f,04bbd9a8-31e8-4b3c-a487-503d47f890b4,"#N/A","#N/A",9a7b20a5-2686-483c-8725-53e64f6a4fa2,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Test  Asset  5,"#N/A","#N/A","#N/A",1.0,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
fa7c7935-3ad9-4d9b-99e5-829cccfefe98,69bd3266-dd6f-425a-af68-2bef351850b2,"#N/A","#N/A",00186fab-bd91-4cf2-a817-606a0fbf515c,"#N/A","#N/A","#N/A","#N/A",false,false,"#N/A",Rob Test Asset 3,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
