"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type"
04bec258-476b-45d5-a8ff-5edc8157862b,9d7b0b11-f118-40f8-8538-f424d958b0a2,"#N/A",2020-12-29,"#N/A","#N/A",Pipeline,"#N/A",Rob Test Opp 2,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
17e01d88-ae51-45aa-bc33-e4998926adeb,60d66de3-f230-4a50-ac3c-eb996ac164b3,"#N/A",2020-12-17,"#N/A","#N/A",Pipeline,"#N/A",Test Opportunity 2,"#N/A",50.0,false,false,"#N/A",false,"#N/A",false,Value Proposition,"#N/A"
2406e2e5-0c3a-4c64-b3b9-b380128607f0,1bbfed1c-6218-4e83-8544-8073d7656cd3,"#N/A",2020-12-17,"#N/A","#N/A",Pipeline,"#N/A",Test Opportunity 1,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
25037b54-2e56-4e78-b5b9-ba496ba2f3a4,830d101e-225a-4c91-91aa-5bc4a1195b92,"#N/A",2020-12-29,"#N/A","#N/A",Pipeline,"#N/A",Test 8 Opportunity,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
2853cacb-3b1e-4ec7-96ce-14fb4460e7fa,ead32722-de05-4cf4-a9a6-dd81ee322f1a,"#N/A",2020-12-24,"#N/A","#N/A",Pipeline,"#N/A",Test 4 Opportunity,"#N/A",20.0,false,false,"#N/A",false,"#N/A",false,Needs Analysis,"#N/A"
2a9fb563-493c-4537-9561-ec6cdbfa3402,73476342-07a9-484e-8622-8168778aa0e7,"#N/A",2020-12-29,"#N/A","#N/A",Pipeline,"#N/A",Rob Test Opp 1,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
3097cee5-36d4-42c7-a0f7-e5c767737e68,a952d7d5-3c58-4a39-aad6-a28eed61ee2c,"#N/A",2020-12-29,"#N/A","#N/A",Pipeline,"#N/A",Rob Test Opp 4,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
5c470b49-e5d5-4cd6-95b7-a6c9172b61b2,72bccba1-d62f-468d-9ee5-dd16dc3a8582,"#N/A",2020-12-29,"#N/A","#N/A",Pipeline,"#N/A",Rob Test Opp 3,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
74d90f74-64c8-49b4-b287-4122fef38b49,f2375a15-a8d3-4d79-858b-82476428ca48,"#N/A",2020-12-29,"#N/A","#N/A",Pipeline,"#N/A",Rob Test Opp 6,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
8733261f-f541-416a-be4d-24e8eae74024,02870f8b-6431-45fc-9c8b-65475e7a0893,"#N/A",2020-12-24,"#N/A","#N/A",Pipeline,"#N/A",Test 5 Opportunity,"#N/A",20.0,false,false,"#N/A",false,"#N/A",false,Needs Analysis,"#N/A"
8e864c17-5808-4357-8edb-e5bec7aa909f,8bb7ec64-a9bf-42b4-a6b4-96d9e849d53e,"#N/A",2020-12-23,"#N/A","#N/A",Pipeline,"#N/A",Test 3 Opportunity,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
eccb3f4e-7005-4453-89bf-f3f13de33ff2,faad90b5-2656-45df-802a-8b9df3e185d6,"#N/A",2020-12-30,"#N/A","#N/A",Pipeline,"#N/A",Rob Test Opp 8,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
ffcf938e-7de4-40d7-96b1-7aef58096861,3841278b-08ee-45c5-9525-9150d890c4c7,"#N/A",2020-12-29,"#N/A","#N/A",Pipeline,"#N/A",Rob Test Opp 5,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
